Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	SHANK3
GO_Biological_Process_2023	Regulation Of Protein Autophosphorylation (GO:0031952)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	ENG
GO_Biological_Process_2023	Cellular Response To cAMP (GO:0071320)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	RAPGEF1
GO_Biological_Process_2023	Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	ENG
GO_Biological_Process_2023	Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	CXCL12
GO_Biological_Process_2023	Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	PECAM1
GO_Biological_Process_2023	Presynaptic Endocytosis (GO:0140238)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	DNM3
GO_Biological_Process_2023	Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	SHANK3
GO_Biological_Process_2023	Negative Chemotaxis (GO:0050919)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	SEMA6A
GO_Biological_Process_2023	Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	1/31	0.1440174715013112	0.230285362846156	0	0	6.69023569023569	12.964476920040203	DACH1
GO_Biological_Process_2023	Cellular Response To Metal Ion (GO:0071248)	2/135	0.146494146719129	0.2338596839717232	0	0	3.03314408470155	5.82597157350083	ITPKB;MEF2C
GO_Biological_Process_2023	Glycosphingolipid Metabolic Process (GO:0006687)	1/32	0.1483040219339779	0.2351990135090419	0	0	6.474095796676441	12.355752978101908	ST6GALNAC3
GO_Biological_Process_2023	Left/Right Pattern Formation (GO:0060972)	1/32	0.1483040219339779	0.2351990135090419	0	0	6.474095796676441	12.355752978101908	NOTCH1
GO_Biological_Process_2023	Mesenchymal Cell Migration (GO:0090497)	1/32	0.1483040219339779	0.2351990135090419	0	0	6.474095796676441	12.355752978101908	SEMA6A
GO_Biological_Process_2023	Proteoglycan Biosynthetic Process (GO:0030166)	1/32	0.1483040219339779	0.2351990135090419	0	0	6.474095796676441	12.355752978101908	EXT1
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	2/137	0.1499507080843318	0.2369225498033195	0	0	2.9879062736205597	5.669398730173793	DACH1;FYN
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	4/411	0.1506505286013546	0.2369225498033195	0	0	1.9955978705978703	3.777252691678876	DNM3;MYO1E;KALRN;DCLK1
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	CALD1
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	CALD1
GO_Biological_Process_2023	Cardiac Muscle Contraction (GO:0060048)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	SLC8A1
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	ARHGAP18
GO_Biological_Process_2023	Phosphatidic Acid Metabolic Process (GO:0046473)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	DGKH
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	SEMA6A
GO_Biological_Process_2023	Epithelial Tube Morphogenesis (GO:0060562)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	SHANK3
GO_Biological_Process_2023	Glycolipid Metabolic Process (GO:0006664)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	ST6GALNAC3
GO_Biological_Process_2023	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	CDH5
GO_Biological_Process_2023	Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.152569319997184	0.2369225498033195	0	0	6.271464646464646	11.79120788980768	PLCB4
GO_Biological_Process_2023	Regulation Of Interleukin-17 Production (GO:0032660)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	RFTN1
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	FLT1
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	ITPKB
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	FYN
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	FYN
GO_Biological_Process_2023	Positive Regulation Of Neuron Death (GO:1901216)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	FYN
GO_Biological_Process_2023	Microtubule Polymerization (GO:0046785)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	MAP4
GO_Biological_Process_2023	Regulation Of DNA Biosynthetic Process (GO:2000278)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	DACH1
GO_Biological_Process_2023	Negative Regulation Of JNK Cascade (GO:0046329)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	MECOM
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	1/34	0.1568134700259566	0.2396723224844668	0	0	6.081114172023263	11.266469699963473	HEG1
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	4/418	0.1572038873056013	0.239890656376579	0	0	1.9611513687600644	3.628545150853218	SEMA6A;MAST4;DST;SYNE1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	3/275	0.1590657162940255	0.2419293673258835	0	0	2.231807155852032	4.103038753963262	DNM3;NOTCH1;CDH13
GO_Biological_Process_2023	Regulation Of Cellular Senescence (GO:2000772)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	AKT3
GO_Biological_Process_2023	Regulation Of Postsynaptic Membrane Potential (GO:0060078)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	MEF2C
GO_Biological_Process_2023	Cellular Response To Amino Acid Stimulus (GO:0071230)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	FYN
GO_Biological_Process_2023	Response To Exogenous dsRNA (GO:0043330)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	RFTN1
GO_Biological_Process_2023	Dendrite Morphogenesis (GO:0048813)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	SHANK3
GO_Biological_Process_2023	Response To Nutrient Levels (GO:0031667)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	FLNB
GO_Biological_Process_2023	Skeletal Muscle Organ Development (GO:0060538)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	MEF2C
GO_Biological_Process_2023	Establishment Of Spindle Orientation (GO:0051294)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	MAP4
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.1610365757741949	0.2419293673258835	0	0	5.901960784313726	10.777710825180796	SLC8A1
GO_Biological_Process_2023	Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	0.165238740567014	0.246262543665486	0	0	5.733044733044733	10.321566994169176	PLCB4
GO_Biological_Process_2023	Neural Crest Cell Migration (GO:0001755)	1/36	0.165238740567014	0.246262543665486	0	0	5.733044733044733	10.321566994169176	SEMA6A
GO_Biological_Process_2023	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	1/36	0.165238740567014	0.246262543665486	0	0	5.733044733044733	10.321566994169176	PEAK1
GO_Biological_Process_2023	Positive Regulation Of Phospholipase C Activity (GO:0010863)	1/36	0.165238740567014	0.246262543665486	0	0	5.733044733044733	10.321566994169176	FLT1
GO_Biological_Process_2023	Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	0.165238740567014	0.246262543665486	0	0	5.733044733044733	10.321566994169176	SHANK3
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	2/146	0.1656998745819369	0.246262543665486	0	0	2.799886621315193	5.033012105126492	ADAMTS5;NOTCH1
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	2/146	0.1656998745819369	0.246262543665486	0	0	2.799886621315193	5.033012105126492	SHANK3;DCLK1
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	3/283	0.1687481770198696	0.2476139443401835	0	0	2.1671575846833577	3.8561269768244575	FLNB;DCLK1;SPTBN1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	MECOM
GO_Biological_Process_2023	Aortic Valve Morphogenesis (GO:0003180)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	NOTCH1
GO_Biological_Process_2023	Regulation Of p38MAPK Cascade (GO:1900744)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	SASH1
GO_Biological_Process_2023	Calcium Ion Import Across Plasma Membrane (GO:0098703)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	SLC8A1
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Exocytosis (GO:0045921)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	SMPD3
GO_Biological_Process_2023	Ventricular Septum Development (GO:0003281)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1/37	0.1694200671801256	0.2476139443401835	0	0	5.57351290684624	9.895070145641316	NOTCH1
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	2/149	0.1710136332671059	0.2491846778307336	0	0	2.7423295848951827	4.842986951998436	LDLRAD4;ENG
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	2/149	0.1710136332671059	0.2491846778307336	0	0	2.7423295848951827	4.842986951998436	EXT1;FBN1
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	4/434	0.1725739347940974	0.2491846778307336	0	0	1.886627906976744	3.3146722759177285	LMO7;SASH1;FBXL7;SH3RF1
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	CDH5
GO_Biological_Process_2023	Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	MEF2C
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	RAPGEF1
GO_Biological_Process_2023	Positive Regulation Of Axonogenesis (GO:0050772)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	PLXNA2
GO_Biological_Process_2023	Response To Peptide (GO:1901652)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	FYN
GO_Biological_Process_2023	Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	MEF2C
GO_Biological_Process_2023	Establishment Of Protein Localization To Plasma Membrane (GO:0061951)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	SPTBN1
GO_Biological_Process_2023	Positive Regulation Of Myoblast Differentiation (GO:0045663)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	MEF2C
GO_Biological_Process_2023	Lymphocyte Proliferation (GO:0046651)	1/38	0.1735806579316256	0.2491846778307336	0	0	5.422604422604422	9.495592558231127	MEF2C
GO_Biological_Process_2023	Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	0.1763559296827952	0.2525092016376067	0	0	2.687074829931973	4.662749281288076	MEF2C;RAPGEF1
GO_Biological_Process_2023	RNA Transport (GO:0050658)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	RFTN1
GO_Biological_Process_2023	Axonal Transport (GO:0098930)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	DST
GO_Biological_Process_2023	Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	PLCB4
GO_Biological_Process_2023	Positive Regulation Of Cytokinesis (GO:0032467)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	PKP4
GO_Biological_Process_2023	Heterochromatin Organization (GO:0070828)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	MECOM
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	0.1777206145684703	0.2525092016376067	0	0	5.279638490164806	9.12080010262218	NOTCH1
GO_Biological_Process_2023	Regulation Of Cellular Component Organization (GO:0051128)	2/153	0.1781426883872586	0.2527383090003713	0	0	2.6691444789836463	4.604729127640162	RAPGEF1;CDH13
GO_Biological_Process_2023	Regulation Of Microtubule Polymerization (GO:0031113)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	CDH5
GO_Biological_Process_2023	Aortic Valve Development (GO:0003176)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	NOTCH1
GO_Biological_Process_2023	Regulation Of Protein Dephosphorylation (GO:0035304)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	CDH5
GO_Biological_Process_2023	Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	GUCY1A2
GO_Biological_Process_2023	Synaptic Vesicle Endocytosis (GO:0048488)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	DNM3
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	0.1818400384456406	0.2557372964496746	0	0	5.144004144004144	8.768612919919887	NOTCH1
GO_Biological_Process_2023	Stem Cell Differentiation (GO:0048863)	1/41	0.1859390303366049	0.2603683820753903	0	0	5.015151515151516	8.43717221072756	MEF2C
GO_Biological_Process_2023	Heart Contraction (GO:0060047)	1/41	0.1859390303366049	0.2603683820753903	0	0	5.015151515151516	8.43717221072756	SLC8A1
GO_Biological_Process_2023	Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	1/41	0.1859390303366049	0.2603683820753903	0	0	5.015151515151516	8.43717221072756	SASH1
GO_Biological_Process_2023	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	MEF2C
GO_Biological_Process_2023	Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	FBN1
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	ENG
GO_Biological_Process_2023	Ceramide Biosynthetic Process (GO:0046513)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	ST6GALNAC3
GO_Biological_Process_2023	Skeletal Muscle Tissue Development (GO:0007519)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	MEF2C
GO_Biological_Process_2023	Lipid Modification (GO:0030258)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	DGKH
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	1/42	0.1900176905858975	0.2634150817993343	0	0	4.892584380389258	8.124812043283224	FLT1
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	4/452	0.1904659041545277	0.2636592301796248	0	0	1.8091517857142856	3.0000839885123205	MEF2C;NOTCH1;APBB2;ENG
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	CDH5
GO_Biological_Process_2023	Regulation Of Filopodium Assembly (GO:0051489)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	MYO10
GO_Biological_Process_2023	SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	FBXL7
GO_Biological_Process_2023	Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	ADGRF5
GO_Biological_Process_2023	Response To Amyloid-Beta (GO:1904645)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	FYN
GO_Biological_Process_2023	Positive Regulation Of Cell Division (GO:0051781)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	PKP4
GO_Biological_Process_2023	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	CDH13
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	ADGRF5
GO_Biological_Process_2023	Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	LIMCH1
GO_Biological_Process_2023	Regulation Of JUN Kinase Activity (GO:0043506)	1/43	0.1940761190078197	0.2648729004487005	0	0	4.775853775853776	7.830035336967146	SASH1
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	4/456	0.1945215729968165	0.2651074602446064	0	0	1.7927728613569325	2.935149612854811	DACH1;NOTCH1;ZEB1;MECOM
GO_Biological_Process_2023	Neural Crest Cell Development (GO:0014032)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	SEMA6A
GO_Biological_Process_2023	Nucleus Organization (GO:0006997)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	SYNE1
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	ITPKB
GO_Biological_Process_2023	Positive Regulation Of Chemotaxis (GO:0050921)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	CDH13
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	FBN1
GO_Biological_Process_2023	Extracellular Matrix Disassembly (GO:0022617)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	ADAMTS5
GO_Biological_Process_2023	Synaptic Vesicle Recycling (GO:0036465)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	DNM3
GO_Biological_Process_2023	Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	MEF2C
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	MEF2C
GO_Biological_Process_2023	Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	0.1981144149654997	0.266259179059042	0	0	4.664552501761804	7.551493311263548	NOTCH1
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	1/45	0.2021326772791743	0.2705339285683977	0	0	4.558310376492194	7.287967841732019	CDH5
GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	1/45	0.2021326772791743	0.2705339285683977	0	0	4.558310376492194	7.287967841732019	NOTCH1
GO_Biological_Process_2023	Determination Of Left/Right Symmetry (GO:0007368)	1/45	0.2021326772791743	0.2705339285683977	0	0	4.558310376492194	7.287967841732019	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	0.2025980581650802	0.2707827839475348	0	0	1.9738406259444572	3.151298284847128	MEF2C;NOTCH1;FLT1
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	CDH13
GO_Biological_Process_2023	Cellular Component Disassembly (GO:0022411)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	ADAMTS5
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	AKT3
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	FYN
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	MAGI1
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	KITLG
GO_Biological_Process_2023	Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	FLNB
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	KITLG
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.2061310043831236	0.272126625677448	0	0	4.45679012345679	7.038356248208516	AKT3
GO_Biological_Process_2023	Brain Development (GO:0007420)	2/169	0.2070740009736848	0.2729996012836743	0	0	2.4114627887082976	3.797279950054776	FLNB;SHANK3
GO_Biological_Process_2023	Golgi To Plasma Membrane Transport (GO:0006893)	1/47	0.2101094941683413	0.2751298646609766	0	0	4.359683794466403	6.801658146757973	SPTBN1
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.2101094941683413	0.2751298646609766	0	0	4.359683794466403	6.801658146757973	SPTBN1
GO_Biological_Process_2023	Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	1/47	0.2101094941683413	0.2751298646609766	0	0	4.359683794466403	6.801658146757973	NOTCH1
GO_Biological_Process_2023	Epithelial To Mesenchymal Transition (GO:0001837)	1/47	0.2101094941683413	0.2751298646609766	0	0	4.359683794466403	6.801658146757973	NOTCH1
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.2101094941683413	0.2751298646609766	0	0	4.359683794466403	6.801658146757973	CDH13
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	2/172	0.2125577216442807	0.2779600975348286	0	0	2.3685474189675872	3.667794437782415	MEF2C;SH3RF1
GO_Biological_Process_2023	Oligosaccharide Metabolic Process (GO:0009311)	1/48	0.2140682440880332	0.2788066243565916	0	0	4.266709649688373	6.576964036635908	ST6GALNAC3
GO_Biological_Process_2023	Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.2140682440880332	0.2788066243565916	0	0	4.266709649688373	6.576964036635908	FYN
GO_Biological_Process_2023	Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.2140682440880332	0.2788066243565916	0	0	4.266709649688373	6.576964036635908	SEMA6A
GO_Biological_Process_2023	Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/49	0.21800735103248	0.282418613837531	0	0	4.177609427609427	6.363445371866637	MGLL
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1/49	0.21800735103248	0.282418613837531	0	0	4.177609427609427	6.363445371866637	ENG
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	0.21800735103248	0.282418613837531	0	0	4.177609427609427	6.363445371866637	DACH1
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	1/49	0.21800735103248	0.282418613837531	0	0	4.177609427609427	6.363445371866637	SH3RF1
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	4/482	0.2215137586886174	0.2852084579602297	0	0	1.6929916317991631	2.551796471094576	MEF2C;PRKCH;NOTCH1;SH3RF1
GO_Biological_Process_2023	Blood Circulation (GO:0008015)	1/50	0.2219269115603851	0.2852084579602297	0	0	4.092145949288806	6.1603458876211565	CXCL12
GO_Biological_Process_2023	Cell Chemotaxis (GO:0060326)	1/50	0.2219269115603851	0.2852084579602297	0	0	4.092145949288806	6.1603458876211565	CXCL12
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	0.2219269115603851	0.2852084579602297	0	0	4.092145949288806	6.1603458876211565	DCLK1
GO_Biological_Process_2023	Positive Regulation Of Cell Death (GO:0010942)	1/50	0.2219269115603851	0.2852084579602297	0	0	4.092145949288806	6.1603458876211565	FYN
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.2219269115603851	0.2852084579602297	0	0	4.092145949288806	6.1603458876211565	FYN
