	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	celltype	group	group1	group2
Kat6a	459.0196195626377	0.04632959753566069	0.3005922479024203	0.15412771905781292	0.877509032765296	0.9802579092253856	Kat6a	Adipocytes_Brown	diet	Control	HF
Kat6b	1082.3214541972768	0.03487206481547456	0.26618852216462086	0.13100514076226163	0.8957712407158294	0.9845444949564266	Kat6b	Adipocytes_Brown	diet	Control	HF
Kat7	165.95016722001606	0.010310214502607799	0.24433856813968893	0.04219642679052382	0.966342111033212	0.9946963204766924	Kat7	Adipocytes_Brown	diet	Control	HF
Kat8	219.40022276756795	-0.294449350340812	0.21576810679900546	-1.3646565041936456	0.1723610364390319	0.6406368525869458	Kat8	Adipocytes_Brown	diet	Control	HF
Katna1	72.61393161786654	-0.014982957379411098	0.3060375903321737	-0.04895789880958274	0.9609528475627089	0.9934308073311358	Katna1	Adipocytes_Brown	diet	Control	HF
Katnal1	39.448854132817004	-0.46437266023916823	0.40109721123603287	-1.1577558936601526	0.24696366727136843	0.7165154984243371	Katnal1	Adipocytes_Brown	diet	Control	HF
Katnal2	7.629622861010135	1.2955722774519138	0.748128079266579	1.731751973167505	0.08331773255271245	0.48787857227107106	Katnal2	Adipocytes_Brown	diet	Control	HF
Katnb1	13.703885367866182	-0.27054672058877427	0.5760445381508148	-0.46966285186431567	0.6385959123509308	0.9267176954141085	Katnb1	Adipocytes_Brown	diet	Control	HF
Katnbl1	129.51590061705102	0.17240554322616994	0.3057589554486997	0.5638609766087332	0.5728487496046761	0.9064091958393371	Katnbl1	Adipocytes_Brown	diet	Control	HF
Katnip	121.93305737753765	0.004973918173383395	0.286057794509606	0.017387808578718408	0.9861272350314845	0.9963620791937209	Katnip	Adipocytes_Brown	diet	Control	HF
Kazn	9.62147114462854	0.22182611335444774	1.2116953687053467	0.1830708601217656	0.8547424196026366	0.9747267615968374	Kazn	Adipocytes_Brown	diet	Control	HF
Kbtbd11	130.07308669763225	0.02952875100331452	0.3939693194060288	0.0749519050057852	0.9402529784405911	0.9918690138519627	Kbtbd11	Adipocytes_Brown	diet	Control	HF
Kbtbd12	21.545659328733393	-0.5716001641858456	0.4529213603737957	-1.2620296020353388	0.2069381347669319	0.6788110788154863	Kbtbd12	Adipocytes_Brown	diet	Control	HF
Kbtbd2	63.900574441906066	-0.19740411695487142	0.33385732578942484	-0.5912828675785323	0.5543309068589136	0.9002771658453814	Kbtbd2	Adipocytes_Brown	diet	Control	HF
Kbtbd3	60.83790896208757	0.20707833985783583	0.3129227196908111	0.6617555288489225	0.5081279109910415	0.8791169962335149	Kbtbd3	Adipocytes_Brown	diet	Control	HF
Kbtbd4	49.279334041906345	0.026003567460548754	0.36239438908952376	0.07175488430127153	0.9427969773322509	0.9918690138519627	Kbtbd4	Adipocytes_Brown	diet	Control	HF
Kbtbd8	6.795458076109724	-0.22844227358247365	0.8142124243633179	-0.28056839560156127	0.7790414593529145	0.9583471047046712	Kbtbd8	Adipocytes_Brown	diet	Control	HF
Kcmf1	698.6491461627944	0.14622546539723072	0.18686697386199091	0.7825110150562204	0.4339143144638766	0.8456777002291116	Kcmf1	Adipocytes_Brown	diet	Control	HF
Kcnab1	18.5116110366826	-0.17561473436628713	0.6755757796249311	-0.25994823920979765	0.7949037004170387	0.9634491562756513	Kcnab1	Adipocytes_Brown	diet	Control	HF
Kcnb1	1171.0834782850432	-1.6052796632992252	0.27620591529282285	-5.81189458450725	6.176973496299805e-09	1.077006035578721e-06	Kcnb1	Adipocytes_Brown	diet	Control	HF
Kcnc2	473.3125615178314	0.779196573304925	0.3109766442844506	2.5056433903511843	0.012222882663613632	0.16739474241070862	Kcnc2	Adipocytes_Brown	diet	Control	HF
Kcnc3	26.122981237640598	3.828824484264486	0.5378012122115834	7.119404711862453	1.08394194630387e-12	3.7242970049181795e-10	Kcnc3	Adipocytes_Brown	diet	Control	HF
Kcnd3	379.8362531548911	0.7057606268879837	0.39754696369376297	1.7752886862233537	0.07585023253311722	0.46635916655361864	Kcnd3	Adipocytes_Brown	diet	Control	HF
Kcne2	175.501057423167	0.369856371090738	0.30029442672418644	1.231645805502886	0.21808142235219574	0.6901726027328964	Kcne2	Adipocytes_Brown	diet	Control	HF
Kcng2	120.12515391478098	-2.482169479504239	0.46741333236738203	-5.310437909274867	1.0936213908849493e-07	1.4684695503813767e-05	Kcng2	Adipocytes_Brown	diet	Control	HF
Kcnh1	439.32966165010794	0.8309603753980609	0.4300688871127775	1.932156452833932	0.05334019825322231	0.39490548601660175	Kcnh1	Adipocytes_Brown	diet	Control	HF
Kcnh2	56.987322921159226	0.09571252022714806	0.5100902850757977	0.18763839074669986	0.8511601292699615	0.9744231408646595	Kcnh2	Adipocytes_Brown	diet	Control	HF
Kcnh6	4.647752435899117	-3.7728423723936935	1.11991874016957	-3.3688536829220634	0.0007548148653844616	0.022667730738872186	Kcnh6	Adipocytes_Brown	diet	Control	HF
Kcnh7	6.705326604259646	2.1148538098230163	1.1972463071351214	1.7664316834550349	0.07732345351980258	0.4694613046782201	Kcnh7	Adipocytes_Brown	diet	Control	HF
Kcnh8	5.1185110000032	0.34766666400938556	0.9341899896012348	0.37215841304164415	0.7097749073487913	0.9418585325512441	Kcnh8	Adipocytes_Brown	diet	Control	HF
Kcnip2	36.773952681312196	-0.534696812432229	0.39972971479553066	-1.3376458958167186	0.18101189569888787	0.6547157473043743	Kcnip2	Adipocytes_Brown	diet	Control	HF
Kcnip3	10.144919758901185	2.5943028105960955	0.86654467743133	2.993847724373892	0.0027548339737835273	0.05894133787864316	Kcnip3	Adipocytes_Brown	diet	Control	HF
Kcnip4	12.265963809433558	-2.156212677401099	1.038441511541171	-2.076392992226421	0.037857618860854876	0.3316217118247875	Kcnip4	Adipocytes_Brown	diet	Control	HF
Kcnj11	17.68983261737398	-2.7629556348101567	0.5926216736746812	-4.662258836531985	3.127574842790468e-06	0.00026285129002502335	Kcnj11	Adipocytes_Brown	diet	Control	HF
Kcnj13	4.106978593306719	0.19165307519968794	0.9679035351743296	0.19800844633258746	0.843038455353088	0.9728712076889039	Kcnj13	Adipocytes_Brown	diet	Control	HF
Kcnj14	26.221784212260822	-0.4428357091239247	0.4219589689536433	-1.0494757587972374	0.29395920646992624	0.7580791706603485	Kcnj14	Adipocytes_Brown	diet	Control	HF
Kcnk2	23.815949182373835	0.3399069155564927	0.7983966189765069	0.42573691756389387	0.6702995579818181	0.9353128805952698	Kcnk2	Adipocytes_Brown	diet	Control	HF
Kcnk3	1253.9561331990674	-0.2606458576607115	0.22551559220975526	-1.1557775456088246	0.2477721598813809	0.7166159752832311	Kcnk3	Adipocytes_Brown	diet	Control	HF
Kcnma1	4.375327397263595	-1.367633136199025	1.433992109483841	-0.9537243107225314	0.3402232110265677	0.7926594163056901	Kcnma1	Adipocytes_Brown	diet	Control	HF
Kcnn1	9.12764740050765	0.8644055233367303	0.6827705616943412	1.2660263517976662	0.20550364796862963	0.6779543638105541	Kcnn1	Adipocytes_Brown	diet	Control	HF
Kcnn2	23.417223364876133	6.051581284249283	0.9867346609500489	6.1329367698735675	8.627144372366759e-10	1.6797050092998082e-07	Kcnn2	Adipocytes_Brown	diet	Control	HF
Kcnn3	18.364864179313454	-0.52645543012962	0.6181367258896693	-0.8516812026852237	0.39439105634522764	0.8264291709944455	Kcnn3	Adipocytes_Brown	diet	Control	HF
Kcnq1	6.257726784807256	-0.4515792936272998	1.3226862637317263	-0.3414107381392534	0.7327943923577447	0.9489528978520312	Kcnq1	Adipocytes_Brown	diet	Control	HF
Kcnq3	5.6825280272961205	3.6724470478755724	1.650029044062234	2.2256863060024163	0.02603520064870103	0.26655846974419406	Kcnq3	Adipocytes_Brown	diet	Control	HF
Kcnq5	21.597050661550732	-2.128631731272583	0.9700528613909664	-2.194346118643804	0.028210536311175382	0.2782966439726894	Kcnq5	Adipocytes_Brown	diet	Control	HF
Kcp	5.755943964622722	2.654338100106174	0.9225779573990324	2.877088140702372	0.004013634694618162	0.0768643942664416	Kcp	Adipocytes_Brown	diet	Control	HF
Kctd1	689.6981247569793	0.6576944552187834	0.32805918805342477	2.0048042523097305	0.04498397777690713	0.3646493116649759	Kctd1	Adipocytes_Brown	diet	Control	HF
Kctd10	25.57801994120656	-0.7339141119573174	0.4181934377692388	-1.754963243498562	0.0792655951322897	0.4747748098008926	Kctd10	Adipocytes_Brown	diet	Control	HF
Kctd13	21.685288238608205	0.6660278689633151	0.589209896904502	1.130374544729115	0.2583184355512155	0.7253877081924018	Kctd13	Adipocytes_Brown	diet	Control	HF
Kctd15	4.218308150056719	4.1834308632424015	1.3537292906228116	3.090300913351536	0.001999538035838041	0.04699920188060361	Kctd15	Adipocytes_Brown	diet	Control	HF
Kctd18	274.82001609753604	0.9347158447744809	0.34680526102792464	2.6952181809583853	0.007034255413339548	0.11473676611128322	Kctd18	Adipocytes_Brown	diet	Control	HF
Kctd2	23.656404453000466	-0.5305114215151969	0.4594106749741704	-1.1547651162982315	0.24818662578719708	0.7172974177253925	Kctd2	Adipocytes_Brown	diet	Control	HF
Kctd20	181.31745522859697	0.07232015406730981	0.26687708029006524	0.2709867553583319	0.7864012189597251	0.9612878741897287	Kctd20	Adipocytes_Brown	diet	Control	HF
Kctd21	14.790354715748354	-0.7616217175509149	0.5096212107685887	-1.4944859072923398	0.13504866264988494	0.5830149582690155	Kctd21	Adipocytes_Brown	diet	Control	HF
Kctd3	100.2087779261552	-0.10942540152580146	0.25869657338347474	-0.4229874408254974	0.6723044242836473	0.9363901489139024	Kctd3	Adipocytes_Brown	diet	Control	HF
Kctd5	60.87645786426428	-0.14399584992188136	0.36389572315484825	-0.39570635420907907	0.6923216673631483	0.9392290928041224	Kctd5	Adipocytes_Brown	diet	Control	HF
Kctd6	6.705778129159979	-0.8200576163718384	0.7349151594407786	-1.115853450343639	0.2644848700602186	0.7327616168113871	Kctd6	Adipocytes_Brown	diet	Control	HF
Kctd8	122.22480162564686	0.9691309652417468	0.3528168321996544	2.7468388035787603	0.006017270075921822	0.10429339618237199	Kctd8	Adipocytes_Brown	diet	Control	HF
Kdelr1	44.875140543520494	-0.051085468606379296	0.34497181822565814	-0.14808591863861326	0.8822749622159691	0.9803740937192968	Kdelr1	Adipocytes_Brown	diet	Control	HF
Kdelr2	98.21592307790628	0.058225194020429916	0.2667202486494251	0.2183006139026236	0.827194896169389	0.9702077001174446	Kdelr2	Adipocytes_Brown	diet	Control	HF
Kdelr3	88.63774115519573	-0.7041594610687235	0.40072828431717483	-1.757199300939247	0.07888384439053195	0.4737897533008711	Kdelr3	Adipocytes_Brown	diet	Control	HF
Kdm1a	275.04012781072726	0.3288593078562085	0.21532347985708117	1.5272802950913	0.12669132720794668	0.5727585466111583	Kdm1a	Adipocytes_Brown	diet	Control	HF
Kdm1b	33.493203696840524	-0.10190416693337537	0.3788501072902449	-0.26898281133468044	0.78794290993687	0.9616327908360338	Kdm1b	Adipocytes_Brown	diet	Control	HF
Kdm2a	949.2517057910225	0.11585159381263528	0.2176464123692454	0.5322926877199733	0.5945232959167379	0.9144023091631718	Kdm2a	Adipocytes_Brown	diet	Control	HF
Kdm2b	137.70709879058577	-0.2333108876227005	0.2573639930606971	-0.9065405181511778	0.3646498289410286	0.807552474253857	Kdm2b	Adipocytes_Brown	diet	Control	HF
Kdm3a	388.18915786251017	-0.11778843699505989	0.24758738694577168	-0.4757449014188221	0.6342561277753752	0.9256365088914573	Kdm3a	Adipocytes_Brown	diet	Control	HF
Kdm3b	347.3125388061973	-0.01690989008285912	0.2225074948292822	-0.07599694606167379	0.9394215278629993	0.9918690138519627	Kdm3b	Adipocytes_Brown	diet	Control	HF
Kdm4a	435.724796580227	-0.15641726797271932	0.19655969814054897	-0.7957748686654676	0.4261629014414966	0.8402665691622246	Kdm4a	Adipocytes_Brown	diet	Control	HF
Kdm4b	210.56035790303977	-0.3196068402181479	0.22029626364466373	-1.4508046343158658	0.1468342688507226	0.601022399689608	Kdm4b	Adipocytes_Brown	diet	Control	HF
Kdm4c	572.759798515989	0.26440278589006466	0.2356050668372037	1.122228776483654	0.26176518029540174	0.7299930380068951	Kdm4c	Adipocytes_Brown	diet	Control	HF
Kdm5a	858.6318106130863	0.07210781968254638	0.18378096147941758	0.3923573970997102	0.6947941596867915	0.9398541896024614	Kdm5a	Adipocytes_Brown	diet	Control	HF
Kdm5b	557.5983683406993	-0.09671676171183209	0.19111220645846003	-0.5060731781821292	0.6128052788898499	0.9220646215472004	Kdm5b	Adipocytes_Brown	diet	Control	HF
Kdm5c	586.2159515279109	-0.013409293011426468	0.26369774560522835	-0.05085099601686015	0.959444254464765	0.9934308073311358	Kdm5c	Adipocytes_Brown	diet	Control	HF
Kdm6a	1017.1557652174122	0.4249963409713808	0.2052250351766156	2.0708796107922756	0.03837004802020343	0.33371572074101524	Kdm6a	Adipocytes_Brown	diet	Control	HF
Kdm6b	303.18711817588934	-0.007619265401023992	0.29712811341696377	-0.025643030924952487	0.9795420636279654	0.9959970743582462	Kdm6b	Adipocytes_Brown	diet	Control	HF
Kdm7a	450.33585915338887	0.19277152559550262	0.27378585232026026	0.7040960077440696	0.481372986162818	0.8681355832785228	Kdm7a	Adipocytes_Brown	diet	Control	HF
Kdm8	27.613782173993314	-0.16758903180593301	0.37979404159643637	-0.4412629305649051	0.6590226592391816	0.931615629951519	Kdm8	Adipocytes_Brown	diet	Control	HF
Kdr	7.87492462042387	-3.012167672013617	1.167641638694952	-2.5797021724749833	0.009888555700380093	0.14604059126654897	Kdr	Adipocytes_Brown	diet	Control	HF
Kdsr	28.453347157411685	-0.6278776544843406	0.4557583937596258	-1.377654614992112	0.1683099500797387	0.6330318212593392	Kdsr	Adipocytes_Brown	diet	Control	HF
Keap1	250.38857500714593	-0.2542446221701739	0.27436465804926335	-0.926666808975532	0.3540995555536147	0.8005946154899715	Keap1	Adipocytes_Brown	diet	Control	HF
Khdc4	604.6110433781824	-0.20121603488406534	0.3241908965919284	-0.6206714531449158	0.5348158157626423	0.8901998656213306	Khdc4	Adipocytes_Brown	diet	Control	HF
Khdrbs1	234.86762554202642	-0.2646059255592426	0.27437885484444446	-0.9643816237561655	0.33485463180209607	0.7885046983898581	Khdrbs1	Adipocytes_Brown	diet	Control	HF
Khdrbs3	235.00229119792138	0.4280312567809033	0.2308741890592056	1.8539588965102485	0.06374504072884847	0.4301987517915682	Khdrbs3	Adipocytes_Brown	diet	Control	HF
Khnyn	174.5963135397269	-0.1396572048701322	0.2681806929454884	-0.5207578641707796	0.6025354592353396	0.9180716368637587	Khnyn	Adipocytes_Brown	diet	Control	HF
Khsrp	54.07857006601097	-0.17999050552758408	0.32890514388913167	-0.547241382117927	0.5842129093887203	0.9108934775363499	Khsrp	Adipocytes_Brown	diet	Control	HF
Kiaa0040	103.36525197543587	-0.546048375722208	0.28616752003421214	-1.908142390362562	0.056372815127634354	0.40206793552576764	Kiaa0040	Adipocytes_Brown	diet	Control	HF
Kiaa2013	18.37033877109747	-0.5940475596967653	0.5417084757801243	-1.0966185434726057	0.2728081778832344	0.738744815491874	Kiaa2013	Adipocytes_Brown	diet	Control	HF
Kics2	6.5816571390689145	-0.38117798027788774	0.7507020402140909	-0.5077620145659661	0.6116202518463908	0.9220646215472004	Kics2	Adipocytes_Brown	diet	Control	HF
Kidins220	538.6063779858154	0.27536827078369003	0.21621782176633864	1.2735687952738413	0.20281627706076222	0.6755882391526508	Kidins220	Adipocytes_Brown	diet	Control	HF
Kif11	3.8453843412860236	0.930277913161384	1.1107127761862372	0.837550384857913	0.40228326808041115	0.8291890103825795	Kif11	Adipocytes_Brown	diet	Control	HF
Kif13a	744.0163105921321	0.015832323957708283	0.1985880504092838	0.07972445434193223	0.9364564096039314	0.9918690138519627	Kif13a	Adipocytes_Brown	diet	Control	HF
Kif13b	382.27293171106106	0.31064390038673034	0.27329425271619234	1.1366645924651935	0.2556785264884244	0.7227400592014849	Kif13b	Adipocytes_Brown	diet	Control	HF
Kif15	12.632127175020857	-0.1336585676640289	0.637441475479909	-0.209679747561769	0.8339176332616209	0.9709852939897612	Kif15	Adipocytes_Brown	diet	Control	HF
Kif16b	1711.7463262238775	0.7583955456372125	0.2198461801436805	3.449664420557878	0.0005612838088806263	0.0180631334857947	Kif16b	Adipocytes_Brown	diet	Control	HF
Kif1b	1456.2336477389092	-0.6439612975003914	0.2081512720231289	-3.0937178103280436	0.001976653990301611	0.04664903417111803	Kif1b	Adipocytes_Brown	diet	Control	HF
Kif1c	352.9977418926573	0.21830208055682068	0.2725886575298341	0.8008479976204738	0.4232196483468902	0.8382360384221559	Kif1c	Adipocytes_Brown	diet	Control	HF
Kif20b	7.278596312216882	0.7836458608409124	0.7377633995413732	1.0621912951063468	0.2881488508367386	0.7520162581839672	Kif20b	Adipocytes_Brown	diet	Control	HF
Kif21a	206.6801161710347	-0.1796821877598357	0.21761676539272531	-0.8256817319914188	0.4089846577241586	0.8304576272985562	Kif21a	Adipocytes_Brown	diet	Control	HF
Kif27	4.88031814826178	-1.517821117774008	0.9752894753223413	-1.5562775526439012	0.11964210684722118	0.5631951243768587	Kif27	Adipocytes_Brown	diet	Control	HF
Kif2a	145.5850655049412	-0.09402175671995383	0.2489607739207126	-0.3776569105215638	0.7056854815990716	0.9410840600254572	Kif2a	Adipocytes_Brown	diet	Control	HF
Kif3a	18.140348214174956	0.013879649837767833	0.5128000558896127	0.027066396889698505	0.9784067763333791	0.9959970743582462	Kif3a	Adipocytes_Brown	diet	Control	HF
Kif3b	94.21827492434144	-0.27580152467338326	0.25485464138665853	-1.0821914922669378	0.27916744807543925	0.7462778325897669	Kif3b	Adipocytes_Brown	diet	Control	HF
Kif3c	10.669482838206156	-1.1469905930919782	0.7409309756561313	-1.5480397375427053	0.12161272948638133	0.5653354615566816	Kif3c	Adipocytes_Brown	diet	Control	HF
Kif5a	35.19532345073486	0.39338637638044194	0.3752477260092709	1.0483378022408665	0.29448299884456197	0.7580791706603485	Kif5a	Adipocytes_Brown	diet	Control	HF
Kif5b	284.1140931890696	-0.08095862729010661	0.2062279023163175	-0.39256873769646483	0.6946380332687986	0.9398541896024614	Kif5b	Adipocytes_Brown	diet	Control	HF
Kif7	36.61175307831742	2.037868075159942	0.5295494286634953	3.8483056818760444	0.00011893758551012202	0.0051651631001087195	Kif7	Adipocytes_Brown	diet	Control	HF
Kif9	13.623692548353507	1.0859236920996087	0.6586919438408669	1.6486063056540985	0.09922831607281261	0.5245181847794557	Kif9	Adipocytes_Brown	diet	Control	HF
Kifap3	186.8950688991435	0.13316798727101956	0.32401534579995894	0.4109928402997153	0.6810777846476535	0.9364863952791741	Kifap3	Adipocytes_Brown	diet	Control	HF
Kifbp	38.06066256073223	0.08827590636746731	0.3527566134713648	0.25024592876876894	0.8023971688546894	0.9650915959591	Kifbp	Adipocytes_Brown	diet	Control	HF
Kifc2	226.25133517632676	0.6604859421081939	0.42552835735020583	1.552154940321921	0.12062515477888561	0.5649746110041589	Kifc2	Adipocytes_Brown	diet	Control	HF
Kifc3	223.50532275514416	-0.4091189676987171	0.23913892574192933	-1.7108003911509768	0.08711796735951041	0.49790091628993244	Kifc3	Adipocytes_Brown	diet	Control	HF
Kin	138.3607048596545	0.11932500233975571	0.26781458884183296	0.4455507926426934	0.6559217621042233	0.9311313816149411	Kin	Adipocytes_Brown	diet	Control	HF
Kirrel1	5.441104012007061	-0.23399048397718852	1.0256124710233476	-0.22814707366391007	0.819531905439834	0.9698269747856205	Kirrel1	Adipocytes_Brown	diet	Control	HF
Kirrel3	9.285726330638425	-0.2232909708592238	0.7644296388035433	-0.29210140413800606	0.7702090931344228	0.9569068339103546	Kirrel3	Adipocytes_Brown	diet	Control	HF
Kit	3.8181598138990784	1.4868488832548583	1.1576507549411372	1.2843673939732019	0.19901343606282995	0.6696236000593244	Kit	Adipocytes_Brown	diet	Control	HF
Kitlg	12.172479168872115	-1.6475373456333315	0.9792175996282403	-1.6825038135127663	0.09247118606123074	0.5103112833591132	Kitlg	Adipocytes_Brown	diet	Control	HF
