	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	celltype	group	group1	group2
AABR07034767.1	303.364341766158	-0.09132241793707156	0.3258047472358802	-0.28029799661253807	0.7792488876785034	0.9063727798227489	AABR07034767.1	Adipocytes_Brown	diet	Control	HF
AABR07035218.1	516.0671415901315	-0.18271400119864814	0.24726003977861893	-0.73895483217684	0.4599344249590166	0.7134508157123304	AABR07035218.1	Adipocytes_Brown	diet	Control	HF
AABR07035338.1	1566.3629326053335	-0.32015232977874886	0.1754143896823087	-1.8251201076409616	0.06798290646564219	0.24566462949780538	AABR07035338.1	Adipocytes_Brown	diet	Control	HF
AABR07035428.2	175.11449296295825	0.375269100762494	0.28503033140171663	1.3165935671372337	0.18797489624076813	0.452791787327756	AABR07035428.2	Adipocytes_Brown	diet	Control	HF
AABR07035839.1	9587.399008612536	-0.3520510853527438	0.18129829173637416	-1.9418334391405148	0.05215726732611208	0.20776089751600724	AABR07035839.1	Adipocytes_Brown	diet	Control	HF
AABR07037995.1	239.1008284192179	0.5196042698862527	0.23417628356837528	2.2188594932353074	0.026496285030465812	0.13437976028324802	AABR07037995.1	Adipocytes_Brown	diet	Control	HF
AABR07039328.2	56.00065163399114	0.10243621342719843	0.4231189100366142	0.2420979327497658	0.8087042799919526	0.920848256118375	AABR07039328.2	Adipocytes_Brown	diet	Control	HF
AABR07040855.1	56.953777643953934	0.11653605475016839	0.32571428068958264	0.3577861385243695	0.7205033646927657	0.8769636141879009	AABR07040855.1	Adipocytes_Brown	diet	Control	HF
AABR07040864.1	1725.0315530486612	1.4962174075447348	0.2531521048437114	5.910349465466442	3.4138270213332327e-09	2.1714317645644467e-07	AABR07040864.1	Adipocytes_Brown	diet	Control	HF
AABR07041089.1	4.367459265627828	2.665989191610159	1.2435479099220486	2.14385724131632	0.03204432716663975	0.1518483034935097	AABR07041089.1	Adipocytes_Brown	diet	Control	HF
AABR07042936.1	53.69826907363383	0.898285776503583	0.4040545203564238	2.2231796236586807	0.026203690253601433	0.1332594192093454	AABR07042936.1	Adipocytes_Brown	diet	Control	HF
AABR07043115.1	18.343021887583223	0.706918034515826	0.45892193973586654	1.540388404447811	0.1234657061801684	0.3530401594831054	AABR07043115.1	Adipocytes_Brown	diet	Control	HF
AABR07044383.1	192.8145399825181	0.4599922231979967	0.25939283083260206	1.7733420839793776	0.07617203958120049	0.2625126410583321	AABR07044383.1	Adipocytes_Brown	diet	Control	HF
AABR07044388.2	12.69548625928425	2.3562700813566955	0.7278112073890068	3.237474302999151	0.0012059279967577788	0.014105937272230742	AABR07044388.2	Adipocytes_Brown	diet	Control	HF
AABR07044408.3	4.6013539539890145	1.6835276989158547	1.0328311283664948	1.6300125477225775	0.10309884505037673	0.3171604268452999	AABR07044408.3	Adipocytes_Brown	diet	Control	HF
AABR07045341.1	7.706755875809782	3.1779974238700324	0.9236605697894704	3.440655071585866	0.0005803077959516712	0.007943506607325606	AABR07045341.1	Adipocytes_Brown	diet	Control	HF
AABR07046707.1	627.5700548095484	-0.1698829830012949	0.26838303459105767	-0.6329870413014372	0.526742105408054	0.7609489059482453	AABR07046707.1	Adipocytes_Brown	diet	Control	HF
AABR07048271.1	29.082738586255868	-3.586491897921477	0.6462513562624488	-5.549685680605316	2.8618365597862138e-08	1.492702865880028e-06	AABR07048271.1	Adipocytes_Brown	diet	Control	HF
AABR07049060.1	141.33889131264976	0.2292293339038865	0.2980535707100012	0.7690876957381632	0.4418412520515095	0.7016599977372195	AABR07049060.1	Adipocytes_Brown	diet	Control	HF
AABR07049329.1	4.797869247740745	-1.3583679074054487	1.1515027329358232	-1.1796480099897033	0.23814023964789088	0.5164754815773173	AABR07049329.1	Adipocytes_Brown	diet	Control	HF
AABR07049554.2	146.2430883062423	-1.5554939512883126	0.44893388477137597	-3.4648619853688776	0.0005305036557105027	0.0073871418471581005	AABR07049554.2	Adipocytes_Brown	diet	Control	HF
AABR07051450.1	105.21161932540669	-0.19583311018931057	0.40135457376504646	-0.4879304310705365	0.6255991187727592	0.8232075682904205	AABR07051450.1	Adipocytes_Brown	diet	Control	HF
AABR07051787.1	18.301615030315407	-0.0634769302132112	0.47359300007669397	-0.134032661384209	0.8933767473970872	0.9554811540464916	AABR07051787.1	Adipocytes_Brown	diet	Control	HF
AABR07052085.2	31.252624145585727	0.434476602072948	0.42393705488304984	1.02486111338582	0.3054287253432638	0.5856188142641914	AABR07052085.2	Adipocytes_Brown	diet	Control	HF
AABR07052327.1	5.164544456533556	0.14989499218556798	0.8428096820360328	0.17785153087403602	0.8588395766280532	0.941959578952806	AABR07052327.1	Adipocytes_Brown	diet	Control	HF
AABR07053185.1	819.487956565588	-0.005457564618052881	0.2141923243271177	-0.025479739459374873	0.9796723088100788	0.9928332783455919	AABR07053185.1	Adipocytes_Brown	diet	Control	HF
AABR07053830.1	4820.135427349439	0.6634469432945136	0.2073440498017004	3.1997394857919517	0.0013755185714288912	0.01577220173607029	AABR07053830.1	Adipocytes_Brown	diet	Control	HF
AABR07054096.1	34.10708041364054	1.507548783640404	0.48208524531234487	3.1271415134550686	0.0017651494125972603	0.018944960291538613	AABR07054096.1	Adipocytes_Brown	diet	Control	HF
AABR07054262.1	33.984384873134424	0.5178473586868871	0.5533591873752345	0.9358249948703452	0.34936330011780836	0.6258789683941152	AABR07054262.1	Adipocytes_Brown	diet	Control	HF
AABR07054614.1	36.90222748661103	-2.421429116823452	0.39991847392721375	-6.054806853619268	1.4058624452857477e-09	9.410445739779205e-08	AABR07054614.1	Adipocytes_Brown	diet	Control	HF
AABR07056686.1	7.299731424491899	-0.24793417069007134	0.7782108807201148	-0.3185950965638598	0.7500335722120917	0.8920996577106327	AABR07056686.1	Adipocytes_Brown	diet	Control	HF
AABR07057423.1	4.3503498447709985	1.2939776869018107	0.9359619736040048	1.3825109602682197	0.16681486750364027	0.4206448940846185	AABR07057423.1	Adipocytes_Brown	diet	Control	HF
AABR07057997.1	433.07294607589483	0.12602440586733163	0.1899938744931918	0.6633077313860851	0.5071334859682814	0.7466439244908656	AABR07057997.1	Adipocytes_Brown	diet	Control	HF
AABR07060591.1	8.449861482737298	-1.3351267305175827	0.794340209573225	-1.6807996302175183	0.09280184051407377	0.2983808073540761	AABR07060591.1	Adipocytes_Brown	diet	Control	HF
AABR07060778.1	48.89518273043563	0.07428243943499586	0.4241098037296952	0.17514907408822716	0.860962498654617	0.9426076727689218	AABR07060778.1	Adipocytes_Brown	diet	Control	HF
AABR07060872.1	6.617771266660487	0.7798639526230079	0.7213152102571752	1.0811694270871648	0.2796217549440452	0.5589374823263943	AABR07060872.1	Adipocytes_Brown	diet	Control	HF
AABR07062466.1	16.85730516695321	-2.1163310231511376	0.5498297889543992	-3.849065775748026	0.0001185691685720658	0.0022260012043962716	AABR07062466.1	Adipocytes_Brown	diet	Control	HF
AABR07064584.1	7.402183049824095	-0.09721658939494868	0.7068787299023286	-0.13752937425119774	0.8906123760416984	0.9542808605173578	AABR07064584.1	Adipocytes_Brown	diet	Control	HF
AABR07064719.2	1282.6909997858545	-0.36679486913557063	0.1718434467648916	-2.1344710900579336	0.03280423771124039	0.15404363011687547	AABR07064719.2	Adipocytes_Brown	diet	Control	HF
AABR07064804.1	40.57956910763824	0.05748685264892423	0.3518903535214585	0.16336581004178807	0.8702304208412424	0.94503490448104	AABR07064804.1	Adipocytes_Brown	diet	Control	HF
AABR07064980.1	5.1243233022761485	0.07651681204698972	0.9324432291897701	0.08206055838217372	0.9345985571529694	0.9739567654319176	AABR07064980.1	Adipocytes_Brown	diet	Control	HF
AABR07065590.1	3.632758494450074	0.4238809102707265	1.039180977744979	0.4078990275500879	0.6833478067288132	0.857201894527853	AABR07065590.1	Adipocytes_Brown	diet	Control	HF
AABR07067762.1	4.659816196585136	-0.8269012016527377	1.040076404508083	-0.795038901054419	0.42659087383564853	0.6912432381456511	AABR07067762.1	Adipocytes_Brown	diet	Control	HF
AABR07068351.1	110.74422957206878	-0.34066268303547786	0.2378339679081083	-1.4323550417621564	0.15204223814947662	0.3977614108330384	AABR07068351.1	Adipocytes_Brown	diet	Control	HF
AABR07068554.1	4.3860922287890665	0.17967134756704944	0.9635805395765347	0.18646220029102054	0.8520823187872667	0.9399317995782489	AABR07068554.1	Adipocytes_Brown	diet	Control	HF
AABR07071891.2	215.93401162063392	0.5581229041333688	0.2591410944973425	2.1537414018257626	0.03126045738131484	0.15013390755202027	AABR07071891.2	Adipocytes_Brown	diet	Control	HF
AABR07071891.3	36.29601009324394	-0.012176364170686294	0.37428543152604116	-0.032532295262042855	0.9740475617585139	0.9907078820272553	AABR07071891.3	Adipocytes_Brown	diet	Control	HF
AABR07072108.1	72.73138618184882	-0.6740295623731237	0.38794732751398303	-1.7374254559050397	0.08231210125039208	0.2761578399783431	AABR07072108.1	Adipocytes_Brown	diet	Control	HF
AABR07072539.5	10.848479934044038	3.227396141392131	0.7986747979465258	4.040939002570377	5.3237605560690316e-05	0.001126892031611632	AABR07072539.5	Adipocytes_Brown	diet	Control	HF
AC094643.2	36.637488839016676	0.4754977714486004	0.3812516948366495	1.247201724971561	0.21232354058791414	0.48619784916506886	AC094643.2	Adipocytes_Brown	diet	Control	HF
AC095078.1	8.490135359929562	-0.12209949660561276	0.7398368808999775	-0.16503569875711568	0.8689158837561521	0.9448621639024325	AC095078.1	Adipocytes_Brown	diet	Control	HF
AC096301.1	164.5685170015888	2.5316383749178772	0.3391485557164843	7.464688651171004	8.349680760997651e-14	1.1994457138129772e-11	AC096301.1	Adipocytes_Brown	diet	Control	HF
AC098622.1	10.443007479102993	-0.28647249194317703	0.6106390223173834	-0.4691355800617032	0.6389727283478308	0.832239846365833	AC098622.1	Adipocytes_Brown	diet	Control	HF
AC109542.1	28.565526881672557	-0.9757837898997862	0.39873952895615855	-2.447170945038343	0.014398253136822088	0.08728386266205329	AC109542.1	Adipocytes_Brown	diet	Control	HF
AC112531.1	5.135400051292755	-1.7211336790139293	1.028433197263102	-1.6735493210392887	0.09421920566507985	0.30069716534821683	AC112531.1	Adipocytes_Brown	diet	Control	HF
AC115369.1	17.497856550467066	-2.8471914852457143	0.7154725781920347	-3.9794557779425066	6.907320652716578e-05	0.0014093073615443967	AC115369.1	Adipocytes_Brown	diet	Control	HF
AC115420.4	28.116299010886042	-0.49758161194815287	0.39424822998814124	-1.262102335787582	0.2069119648920179	0.47825498110090925	AC115420.4	Adipocytes_Brown	diet	Control	HF
AC119007.5	6.931065585464688	1.5278321871590765	2.454016960077849	0.6225842005226438	0.5335577963337133	0.7656045371634707	AC119007.5	Adipocytes_Brown	diet	Control	HF
AC119332.1	17.11096478856766	-0.3133098924374932	0.5719071570203533	-0.5478334876413218	0.5838062423012562	0.7994436627838314	AC119332.1	Adipocytes_Brown	diet	Control	HF
AC121209.1	3.968757378560482	-2.174593986049253	1.1748574503378018	-1.8509428402773471	0.06417777672478046	0.2368002526482881	AC121209.1	Adipocytes_Brown	diet	Control	HF
AC121639.1	33.846900016272286	-0.5954766339732676	0.4686272263491499	-1.2706829661015229	0.20384145787431385	0.4743562138556794	AC121639.1	Adipocytes_Brown	diet	Control	HF
AC125757.1	279.03550210767884	2.9479557386163493	0.29961351343625425	9.839194850747464	7.631914897166979e-23	3.752847383087686e-20	AC125757.1	Adipocytes_Brown	diet	Control	HF
AC130391.3	10.436283030642896	-1.27018158812456	0.6618903272945313	-1.9190212271516518	0.05498164748296741	0.21405004965582775	AC130391.3	Adipocytes_Brown	diet	Control	HF
AC133270.1	27.774955158789563	-1.4751938146397807	0.6529979355182104	-2.259109461761294	0.023876576730527208	0.12478390388189414	AC133270.1	Adipocytes_Brown	diet	Control	HF
AC133403.1	3.6972919461479905	-0.8394032295265378	1.099946814335234	-0.7631307428567272	0.44538542721713215	0.704385537725264	AC133403.1	Adipocytes_Brown	diet	Control	HF
Aaas	77.93255458623517	0.5641573202542167	0.26570662034259673	2.1232339620548544	0.03373425136417432	0.15711927274716528	Aaas	Adipocytes_Brown	diet	Control	HF
Aacs	425.22797227298264	-0.48761985555361514	0.31736716230971646	-1.5364533999196497	0.12442721852549161	0.3542199930635516	Aacs	Adipocytes_Brown	diet	Control	HF
Aadat	4.375828703428012	3.484201606289744	1.3118517249783288	2.6559416281190633	0.007908730263222181	0.05771296599046551	Aadat	Adipocytes_Brown	diet	Control	HF
Aagab	172.26254164170905	0.0780708519720331	0.27148113758192555	0.28757376172579746	0.7736730319165046	0.9033373048394365	Aagab	Adipocytes_Brown	diet	Control	HF
Aak1	1203.9002651538783	-0.5031110327487249	0.1673393016781606	-3.0065324027486713	0.0026424588947768484	0.02573026425721402	Aak1	Adipocytes_Brown	diet	Control	HF
Aamdc	252.39869787040186	-0.4358358501038995	0.2782944215514921	-1.5660962504175022	0.11732608578452544	0.342468951313963	Aamdc	Adipocytes_Brown	diet	Control	HF
Aamp	204.7498356053892	-0.1974657695957608	0.23910884948421376	-0.8258404907292973	0.40889458173676163	0.67945375974844	Aamp	Adipocytes_Brown	diet	Control	HF
Aar2	141.12196397287764	-0.5674553584523185	0.29387671430851214	-1.930929981259431	0.05349171193144554	0.21081736653623037	Aar2	Adipocytes_Brown	diet	Control	HF
Aars1	422.5384467080835	0.022464616660459152	0.1873032307722635	0.11993715520995588	0.9045329313020183	0.9612213055187685	Aars1	Adipocytes_Brown	diet	Control	HF
Aars2	309.97396418623697	-0.2065423889098736	0.20206232190170537	-1.022171709035134	0.306699638264448	0.5867924403016811	Aars2	Adipocytes_Brown	diet	Control	HF
Aarsd1	208.1444647091762	0.57823835012674	0.2056618798998396	2.811597124408036	0.004929620530109101	0.040952045794311144	Aarsd1	Adipocytes_Brown	diet	Control	HF
Aasdh	335.8847871468136	0.10901111860265389	0.1898548305344204	0.5741814327072933	0.5658450324142094	0.786938838182929	Aasdh	Adipocytes_Brown	diet	Control	HF
Aasdhppt	78.77490062770843	-0.5269212722206001	0.28376634461844163	-1.8568843071545709	0.06332761568223494	0.2348835411944803	Aasdhppt	Adipocytes_Brown	diet	Control	HF
Aatf	420.89328749669943	-0.06993847307633219	0.22280850362686977	-0.313894990262382	0.7536007954227827	0.893057219205312	Aatf	Adipocytes_Brown	diet	Control	HF
Abat	28.475269434966638	1.8960145916948836	0.5058116752691871	3.748459524359232	0.0001779240438873428	0.0031629717878970103	Abat	Adipocytes_Brown	diet	Control	HF
Abca1	373.4108403825176	-2.37575545843495	0.9611930431424135	-2.471673588759995	0.013448224343355474	0.0832779215671067	Abca1	Adipocytes_Brown	diet	Control	HF
Abca13	5.310000404684181	0.7132440337906261	0.9775207932261115	0.7296458947299802	0.46560666112842386	0.7176348598585773	Abca13	Adipocytes_Brown	diet	Control	HF
Abca16	168.49347131616798	0.018091692778517642	0.3847983269517558	0.04701603804214536	0.9625004451547	0.9858651010497388	Abca16	Adipocytes_Brown	diet	Control	HF
Abca2	200.8924989987993	0.1057757947550814	0.4150151907673685	0.2548721037403488	0.7988218828624711	0.9162872575270674	Abca2	Adipocytes_Brown	diet	Control	HF
Abca3	173.3448215365036	0.17065614963108086	0.2904027940497843	0.587653263424955	0.5567650519009434	0.7803125372626346	Abca3	Adipocytes_Brown	diet	Control	HF
Abca7	55.125692090852	0.08571196642677437	0.3862986321089869	0.22188006713570846	0.8244072479146556	0.927763195255786	Abca7	Adipocytes_Brown	diet	Control	HF
Abca8	34.70983936887973	3.5777763200337342	0.49328103044022414	7.253018257849446	4.0758511520893733e-13	5.2109756979462634e-11	Abca8	Adipocytes_Brown	diet	Control	HF
Abca8a	268.7584643133682	3.720079306486879	0.25827386709349354	14.403622590047926	4.910093864880741e-47	1.2555110012500055e-43	Abca8a	Adipocytes_Brown	diet	Control	HF
Abcb10	66.05699138554439	-0.8851594461442678	0.31867160224177027	-2.7776539858506553	0.0054752889669772604	0.0441691494397311	Abcb10	Adipocytes_Brown	diet	Control	HF
Abcb11	114.67260104254545	-0.24690263692638342	0.2470177108218287	-0.9995341471870077	0.31753600586047703	0.5978010876503531	Abcb11	Adipocytes_Brown	diet	Control	HF
Abcb6	293.699830532924	1.1584490345028415	0.4562887014146921	2.5388510189078737	0.011121717207284594	0.07277943972935522	Abcb6	Adipocytes_Brown	diet	Control	HF
Abcb7	576.5085786125885	-0.07078705829536847	0.23738694042860164	-0.2981927235237228	0.7655560751055213	0.9002607082619656	Abcb7	Adipocytes_Brown	diet	Control	HF
Abcb8	285.82770907201865	0.5696643020303035	0.1928141689651605	2.9544732375618925	0.0031320331719848177	0.029143409100309964	Abcb8	Adipocytes_Brown	diet	Control	HF
Abcb9	360.2907817224734	1.4989736027067753	0.3138359639509413	4.776296457027768	1.785531058172375e-06	5.913993414179745e-05	Abcb9	Adipocytes_Brown	diet	Control	HF
Abcc1	277.6163361720848	-0.28940090983815564	0.2234197521680753	-1.2953237438937077	0.19520857163479033	0.4631177562350704	Abcc1	Adipocytes_Brown	diet	Control	HF
Abcc10	138.26428047448155	0.0037468300987253773	0.28520431091429815	0.013137354364363982	0.989518209292594	0.9966903258335945	Abcc10	Adipocytes_Brown	diet	Control	HF
Abcc3	158.75900498738363	0.0998204768986438	0.278163974185686	0.3588547984722475	0.719703715930402	0.8762446242724575	Abcc3	Adipocytes_Brown	diet	Control	HF
Abcc4	1667.2683879022943	0.7743822455140291	0.31097471928161013	2.4901774887133827	0.012767931592846301	0.08001863010516666	Abcc4	Adipocytes_Brown	diet	Control	HF
Abcc5	237.48997707508218	-0.5331383625808856	0.24422973891255548	-2.182937937675852	0.029040380735239162	0.14221735963978013	Abcc5	Adipocytes_Brown	diet	Control	HF
Abcc8	210.8409046941225	-3.166971851061843	0.41406595927903334	-7.648471892198374	2.0338165829322184e-14	3.1254442401990722e-12	Abcc8	Adipocytes_Brown	diet	Control	HF
Abcc9	38.80958945029919	-0.11213702507459568	0.7383041357884824	-0.151884595573662	0.8792779582786814	0.9484001963033712	Abcc9	Adipocytes_Brown	diet	Control	HF
Abcd1	63.44777892516282	0.6050117901391685	0.34582507482821634	1.7494734597822308	0.08020921255264152	0.27150510523842253	Abcd1	Adipocytes_Brown	diet	Control	HF
Abcd2	259.6062821287525	1.5769623032536129	0.502541779467904	3.137972538170489	0.001701208148232736	0.018447791497163298	Abcd2	Adipocytes_Brown	diet	Control	HF
Abcd3	1952.8250842306632	0.13335702974625066	0.21682554942842586	0.6150429693262316	0.5385263436954641	0.768514208674849	Abcd3	Adipocytes_Brown	diet	Control	HF
Abcd4	1162.0337546970877	-0.11497324658271989	0.42943371490374066	-0.26773223105803795	0.7889054384128761	0.9111252059718717	Abcd4	Adipocytes_Brown	diet	Control	HF
Abce1	302.7309956301148	-0.1626610255884305	0.20193918484779486	-0.8054951083962778	0.42053402799672523	0.6877039577247418	Abce1	Adipocytes_Brown	diet	Control	HF
Abcf1	940.3561213316233	0.18050670327138543	0.18499815789609958	0.9757216251459288	0.32920243279059125	0.6082157663623857	Abcf1	Adipocytes_Brown	diet	Control	HF
Abcf2	189.84374515467786	-0.02648005280306809	0.2618030265436819	-0.1011449453150225	0.9194353997599959	0.9667091169951972	Abcf2	Adipocytes_Brown	diet	Control	HF
Abcf3	376.27207819596987	0.21344214181737128	0.24347565876506863	0.876646737090557	0.380678545211948	0.6551489991849296	Abcf3	Adipocytes_Brown	diet	Control	HF
Abcg1	185.96870495577392	-0.5881777309733001	0.9462518773063474	-0.6215868576637745	0.5342135649584805	0.7658941157992617	Abcg1	Adipocytes_Brown	diet	Control	HF
Abcg3l1	17.36316576767468	-0.9375515775413518	0.5055452244070185	-1.8545355237823815	0.06366258278389439	0.23564740037408505	Abcg3l1	Adipocytes_Brown	diet	Control	HF
Abcg3l2	10.415523285767334	-0.10633896727889985	0.7430223018420025	-0.1431167907279208	0.8861979443658882	0.9519286448465386	Abcg3l2	Adipocytes_Brown	diet	Control	HF
Abcg3l3	5.100624473037802	1.466807829109514	1.0449109016838076	1.4037635426578918	0.1603892735906831	0.41085491141191816	Abcg3l3	Adipocytes_Brown	diet	Control	HF
Abcg3l4	46.886082744713086	-0.7287430241661599	0.36072648130200746	-2.020209388387102	0.043361672866701506	0.1854110326424009	Abcg3l4	Adipocytes_Brown	diet	Control	HF
Abcg4	10.017124888856829	-0.28289831694652134	0.6251864034003317	-0.4525023503516123	0.6509071284230713	0.8382555099993649	Abcg4	Adipocytes_Brown	diet	Control	HF
Abhd1	354.3602372010569	0.5384225420940284	0.22022528745074763	2.444871560058443	0.014490373565394085	0.08751035712497089	Abhd1	Adipocytes_Brown	diet	Control	HF
Abhd10	37.13238215234758	-0.10899445529327251	0.39124593860953033	-0.2785829692715372	0.780564884036451	0.9065505595959883	Abhd10	Adipocytes_Brown	diet	Control	HF
Abhd11	53.075963615085215	0.5181112833961341	0.3138100194548301	1.6510348659237477	0.09873145573956393	0.309762370952227	Abhd11	Adipocytes_Brown	diet	Control	HF
Abhd12	420.3004645550091	-0.09415559187407628	0.29672584003719565	-0.3173151076504613	0.751004515011866	0.8924758966310066	Abhd12	Adipocytes_Brown	diet	Control	HF
Abhd13	50.63987840528494	-0.4149796320455992	0.3317312831787375	-1.250951155613525	0.21095229845107244	0.4842055898917345	Abhd13	Adipocytes_Brown	diet	Control	HF
Abhd14a	38.06464436201435	0.4942441943290968	0.3747689597790879	1.31879703863531	0.18723697456391153	0.452076484297252	Abhd14a	Adipocytes_Brown	diet	Control	HF
Abhd14b	19.326644366606747	0.01029257428225825	0.5816137762436392	0.017696579246683233	0.9858809095872688	0.995304361124334	Abhd14b	Adipocytes_Brown	diet	Control	HF
Abhd15	37.025464082676415	0.7467514957328956	0.4697536717290897	1.5896661179554388	0.11191008483960291	0.33251524061604704	Abhd15	Adipocytes_Brown	diet	Control	HF
Abhd16a	873.0872850890468	0.7868685434871165	0.2702855459946277	2.911249066580707	0.0035998693318442204	0.032572066105894096	Abhd16a	Adipocytes_Brown	diet	Control	HF
Abhd17a	137.05609773812617	0.4977489136037894	0.26624461716587156	1.8695172841510996	0.0615508812399625	0.23043280136249503	Abhd17a	Adipocytes_Brown	diet	Control	HF
Abhd17b	756.7939293208192	-0.14221101093962682	0.2647794697301946	-0.5370922869682352	0.5912038683168166	0.8034966926306897	Abhd17b	Adipocytes_Brown	diet	Control	HF
Abhd17c	120.90231347540758	-0.23011885289588485	0.4358239481775343	-0.5280087380653649	0.597493271135612	0.8063068895364999	Abhd17c	Adipocytes_Brown	diet	Control	HF
Abhd18	142.52923315029355	0.5767864295812583	0.2857546717514136	2.0184671909162057	0.04354262779444723	0.1859981611600427	Abhd18	Adipocytes_Brown	diet	Control	HF
Abhd2	24.93460782028704	0.6401855882921998	0.47440172163334954	1.3494588217092929	0.1771896382440007	0.43766799168267945	Abhd2	Adipocytes_Brown	diet	Control	HF
Abhd3	102.25076885024957	0.26153914079528134	0.24294600272470376	1.0765319777318854	0.28168940739565773	0.5611403978737121	Abhd3	Adipocytes_Brown	diet	Control	HF
Abhd4	60.853934325206914	-0.28819772902554197	0.30151400530928635	-0.9558352977000693	0.3391554520970167	0.6171271074664211	Abhd4	Adipocytes_Brown	diet	Control	HF
Abhd5	1635.5549459994688	0.4730895285959467	0.3953499870161157	1.196634739175196	0.23144895395600684	0.5086414101809059	Abhd5	Adipocytes_Brown	diet	Control	HF
Abhd6	318.8113988140752	-1.170195655416702	0.30478476613638633	-3.8394164847893286	0.0001233270708895563	0.0023018052574058064	Abhd6	Adipocytes_Brown	diet	Control	HF
Abhd8	5.557601186289889	0.12052841517077045	0.8832653086066549	0.13645777095095382	0.8914594061138557	0.9548440233467024	Abhd8	Adipocytes_Brown	diet	Control	HF
Abi1	910.1168931929109	-0.1820737207847207	0.1726986565002304	-1.0542856816287844	0.291752142160162	0.5716553467460032	Abi1	Adipocytes_Brown	diet	Control	HF
Abi2	120.8784950900894	-0.20176158173835718	0.26048225905190614	-0.7745693793992791	0.43859415693392756	0.6997038053905995	Abi2	Adipocytes_Brown	diet	Control	HF
Abi3bp	5.977565740350841	-2.422676035675864	1.1453579206626516	-2.1152130630695902	0.034411792077918356	0.1587711157402332	Abi3bp	Adipocytes_Brown	diet	Control	HF
Abitram	26.29320401497539	0.18315117615935927	0.39803971893169987	0.4601329150038577	0.6454208196086199	0.835559313152985	Abitram	Adipocytes_Brown	diet	Control	HF
Abl1	670.42241812488	-0.6626175612724751	0.3289157656889088	-2.014550928821041	0.04395172350643963	0.18712047453540814	Abl1	Adipocytes_Brown	diet	Control	HF
Abl2	1161.6842374506325	-0.3058424210939233	0.16277881723451446	-1.878883421626648	0.06026041298760355	0.22659687648426802	Abl2	Adipocytes_Brown	diet	Control	HF
Ablim2	95.64907852123991	1.3066203430296763	0.5743016498001241	2.275146420847691	0.0228971477407549	0.12121740532735048	Ablim2	Adipocytes_Brown	diet	Control	HF
Abo	8.120112717509938	1.1635007322890631	0.6885922378558758	1.6896802901989536	0.09108913599954542	0.29464514356897914	Abo	Adipocytes_Brown	diet	Control	HF
Abr	56.464099997189656	0.6699486279378987	0.3223243005827512	2.0784924584545896	0.03766402479319442	0.16848654897865314	Abr	Adipocytes_Brown	diet	Control	HF
Abracl	9.752939843457012	2.1802136118956317	0.7867836121558812	2.7710460388487066	0.005587652577028124	0.04492840274795314	Abracl	Adipocytes_Brown	diet	Control	HF
Abraxas1	98.0647728735426	0.5434728624622763	0.27926585238342955	1.9460770367158708	0.05164548651903317	0.2067274718678269	Abraxas1	Adipocytes_Brown	diet	Control	HF
Abraxas2	180.0543304866145	-0.08921602019560013	0.21695767545750055	-0.411213938421259	0.6809156686296933	0.8562404079904035	Abraxas2	Adipocytes_Brown	diet	Control	HF
Abt1	21.602848558728557	-0.5474370014149792	0.4593319101578618	-1.1918113880371117	0.2333352094447938	0.5105580442840474	Abt1	Adipocytes_Brown	diet	Control	HF
Abtb1	95.74545610970632	0.5128573076174282	0.27937047004085047	1.835760621165281	0.06639306783909964	0.2419023574587885	Abtb1	Adipocytes_Brown	diet	Control	HF
Abtb2	286.2858625822334	-0.18450442041730944	0.4386854260885251	-0.4205847959491527	0.674058297918126	0.852207763337461	Abtb2	Adipocytes_Brown	diet	Control	HF
Abtb3	99.97314128406987	0.8677266141781618	0.29254478636311365	2.9661325534652274	0.0030157048225715436	0.028329012605861268	Abtb3	Adipocytes_Brown	diet	Control	HF
Ac1576	21.293541783847534	-1.9794417258749613	0.594383466701451	-3.330243583086072	0.0008677004120343208	0.010812426674326308	Ac1576	Adipocytes_Brown	diet	Control	HF
Acaa1a	305.6065157348865	0.7503259904401854	0.2522711586513835	2.9742836813029028	0.00293673437089274	0.02775029484986229	Acaa1a	Adipocytes_Brown	diet	Control	HF
Acaa1b	92.0941758702936	1.15022469447524	0.3290431107968811	3.495665633872747	0.0004728808599989085	0.006823681484295762	Acaa1b	Adipocytes_Brown	diet	Control	HF
Acaa2	1186.258450570631	0.5081112431537946	0.24133283680928083	2.1054376597551125	0.03525322851531195	0.16105312378485837	Acaa2	Adipocytes_Brown	diet	Control	HF
Acaca	24654.58066702038	-2.868029092558791	0.3228755761649607	-8.882768794792588	6.521641905098603e-19	2.0336388233337962e-16	Acaca	Adipocytes_Brown	diet	Control	HF
Acacb	6271.81924289769	-0.6533262171070336	0.21176896873003506	-3.085089477580163	0.0020349092443775834	0.02108291303838525	Acacb	Adipocytes_Brown	diet	Control	HF
Acad11	669.2682458736	-0.3781271269686564	0.2836399421882915	-1.3331236921407934	0.18249121559828052	0.4456231860003759	Acad11	Adipocytes_Brown	diet	Control	HF
Acad8	70.6029779933547	0.3661378144048128	0.2877658257556747	1.2723464068164898	0.20325006688233582	0.47366972385903455	Acad8	Adipocytes_Brown	diet	Control	HF
Acad9	118.55623826715424	0.4167375703927051	0.3411702688350551	1.2214943928604294	0.22189888732156215	0.4975112136704696	Acad9	Adipocytes_Brown	diet	Control	HF
